total_loan,year_of_loan,interest,monthly_payment,work_year,house_exist,censor_status,use,region,debt_loan_ratio,del_in_18month,scoring_low,scoring_high,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_b,recircle_u,initial_list_status,app_type,title,policy_code,f0,f1,f2,f3,f4,early_return,early_return_amount,early_return_amount_3mon,isDefault,repayment_ratio,score_range,class_B,class_C,class_D,class_E,class_F,class_G,employer_type_世界五百强,employer_type_幼教与中小学校,employer_type_政府机构,employer_type_普通企业,employer_type_高等教育机构,industry_住宿和餐饮业,industry_信息传输、软件和信息技术服务业,industry_公共服务、社会组织,industry_农、林、牧、渔业,industry_制造业,industry_国际组织,industry_建筑业,industry_房地产业,industry_批发和零售业,industry_文化和体育业,industry_电力、热力生产供应业,industry_采矿业,industry_金融业
10200.0,3,9.44,299.25,10.0,1,0,0,5,19.84363636,1,552.2727273,644.3181818,7,2,0.0,14324.30769,53.3,1,0,0,1,5.0,0.0,9.0,7.0,3.0,0,0,0.0,0,0.029338235294117648,92.0454545,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10772.72727,3,27.489,392.58,2.0,1,2,1,22,4.767272727,0,705.0,822.5,4,1,1.0,3241.846154,28.8,1,0,1,1,3.0,0.0,4.0,6.0,2.0,0,0,0.0,0,0.036442025325681526,117.5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6000.0,3,12.05,199.43,6.0,1,2,4,19,32.24454545,0,720.0,780.0,13,0,0.0,8899.0,33.3,1,0,4,1,6.0,0.0,3.0,14.0,2.0,0,0,0.0,0,0.033238333333333335,60.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
16363.63636,5,21.591,431.44,10.0,1,0,4,0,10.08,0,556.3636364,602.7272727,5,0,0.0,11598.46154,87.92307692,0,0,4,1,3.0,0.0,8.0,11.0,7.0,0,0,0.0,1,0.02636577778363684,46.36363629999994,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14181.81818,3,6.369,394.25,10.0,0,2,0,37,12.26363636,0,775.0,968.75,18,0,0.0,14223.69231,16.24615385,1,0,193,1,5.0,0.0,7.0,13.0,7.0,0,0,0.0,0,0.027799679490743547,193.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8036.363636,3,12.639,224.21,2.0,0,1,8,11,23.93,0,552.2727273,690.3409091,16,3,3.0,6874.153846,35.0,0,0,9,1,5.0,0.0,25.0,15.0,2.0,0,0,0.0,0,0.02789943439040269,138.06818179999993,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
15650.0,5,29.139,473.12,10.0,0,2,0,0,22.75363636,0,622.7272727,674.6212121,13,1,1.0,9545.769231,46.52307692,0,0,0,1,6.0,0.0,20.0,8.0,3.0,5,6296,1888.8,0,0.030231309904153354,51.89393940000002,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12272.72727,3,8.541,480.43,6.0,2,2,0,14,16.02,0,796.3636364,995.4545455,10,0,0.0,6427.384615,36.69230769,0,1,0,1,2.0,0.0,12.0,12.0,5.0,0,3427,0.0,0,0.0391461481568473,199.09090909999998,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5818.181818,3,15.037,217.72,10.0,1,2,0,8,15.3,0,622.7272727,778.4090909,9,0,0.0,27969.23077,69.23076923,1,0,191,1,5.0,0.0,7.0,13.0,7.0,3,3029,605.8,0,0.0374206250011694,155.68181820000007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2045.454545,3,8.253,79.7,10.0,0,1,5,8,13.97,0,585.0,682.5,14,0,0.0,23228.30769,52.15384615,0,0,6,1,11.0,0.0,6.0,26.0,11.0,3,176,17.6,0,0.03896444445310321,97.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3545.454545,3,10.99,98.21,3.0,1,0,10,13,8.2,0,752.7272727,878.1818182,7,0,0.0,23656.15385,98.96923077,1,0,11,1,3.0,0.0,1.0,5.0,5.0,3,785,0.0,0,0.027700256413807724,125.4545455,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
33090.90909,3,20.5,1047.73,7.0,1,2,4,8,20.63636364,0,720.0,780.0,18,0,0.0,25951.69231,92.3,0,0,4,1,11.0,0.0,20.0,21.0,8.0,0,7764,1552.8,0,0.03166217033054017,60.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
5975.0,3,10.791,198.43,6.0,1,2,0,8,31.16363636,0,544.0909091,589.4318182,11,0,0.0,13010.0,67.9,0,0,0,1,8.0,0.0,2.0,18.0,15.0,0,0,0.0,1,0.033210041841004186,45.340909099999976,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
18181.81818,5,10.439,419.94,2.0,0,2,0,7,13.40727273,0,763.6363636,827.2727273,3,0,0.0,1519.538462,45.5,0,0,0,1,1.0,0.0,18.0,3.0,1.0,3,8319,0.0,0,0.02309670000230967,63.63636370000006,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
13950.0,3,18.24,506.01,4.0,0,1,0,11,14.32363636,0,741.8181818,865.4545455,8,0,0.0,6189.0,63.8,0,0,0,1,5.0,0.0,5.0,12.0,8.0,1,4017,401.7,0,0.036273118279569895,123.63636369999995,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4090.909091,3,7.731,158.05,10.0,2,0,5,0,13.87636364,0,690.0,747.5,8,0,0.0,19598.07692,79.38461538,0,0,6,1,7.0,0.0,2.0,13.0,10.0,1,2033,406.6,0,0.0386344444435859,57.5,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19500.0,5,16.489,463.81,4.0,1,0,0,14,20.54,1,609.0909091,761.3636364,28,0,0.0,16095.69231,58.04615385,1,0,0,1,14.0,0.0,34.0,25.0,10.0,1,7022,0.0,0,0.023785128205128205,152.27272730000004,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
17727.27273,3,5.841,459.67,2.0,1,0,4,36,6.111818182,0,540.0,585.0,8,0,0.0,18706.15385,45.04615385,0,0,4,1,6.0,0.0,2.0,14.0,9.0,3,2054,205.4,0,0.025930102560113317,45.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7297.727273,3,14.65,213.01,10.0,0,0,0,23,8.61,0,560.4545455,700.5681818,7,1,1.0,7528.0,55.8,1,0,0,1,5.0,0.0,3.0,9.0,3.0,2,1489,0.0,0,0.02918853939473602,140.11363630000005,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8181.818182,3,10.99,327.34,10.0,1,1,0,8,14.81,0,568.6363636,663.4090909,15,0,0.0,6765.0,63.69230769,1,0,0,1,4.0,0.0,19.0,13.0,11.0,1,1978,197.8,0,0.04000822222133315,94.77272730000004,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14788.63636,5,13.11,412.29,10.0,0,1,2,9,19.66909091,0,618.1818182,669.6969697,15,1,0.0,25901.0,75.7,0,0,94,1,6.0,0.0,21.0,21.0,6.0,5,3482,348.2,0,0.027878838181128962,51.5151515,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
38181.81818,5,15.813,880.61,1.0,1,2,0,8,12.91909091,0,560.4545455,607.1590909,5,0,0.0,29600.76923,98.67692308,0,0,0,1,2.0,0.0,18.0,2.0,2.0,0,0,0.0,1,0.023063595239193505,46.70454540000003,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
30545.45455,3,13.35,948.16,2.0,1,2,0,8,4.745454545,0,741.8181818,927.2727273,8,0,0.0,10926.46154,43.2,1,0,0,1,4.0,0.0,4.0,15.0,12.0,2,11363,0.0,0,0.03104095237633319,185.4545455,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2454.545455,5,20.405,77.09,10.0,2,1,5,19,6.79,0,785.4545455,981.8181818,6,0,0.0,1389.230769,39.69230769,1,0,4359,1,2.0,0.0,3.0,6.0,3.0,5,1299,259.8,0,0.03140703703122092,196.36363630000005,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12000.0,3,7.579,369.93,3.0,0,0,4,7,28.21818182,0,760.0,823.3333333,16,0,0.0,7395.692308,15.46153846,0,0,4,1,4.0,0.0,17.0,22.0,14.0,0,0,0.0,1,0.0308275,63.33333330000005,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
13090.90909,3,16.416,435.28,7.0,0,2,5,42,19.57272727,0,730.9090909,852.7272727,18,0,0.0,19615.0,89.2,0,0,6,1,10.0,0.0,16.0,15.0,8.0,3,4926,1477.8,0,0.033250555557864624,121.81818179999993,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
27272.72727,3,11.799,843.68,5.0,0,2,2,21,13.11545455,0,807.2727273,941.8181818,15,0,0.0,13232.0,30.0,1,0,8545,1,8.0,0.0,14.0,33.0,11.0,3,6034,1810.2,0,0.030934933336426825,134.5454545,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
9572.727273,3,8.01,371.52,10.0,0,0,0,2,11.04,1,650.0,704.1666667,11,0,0.0,4646.923077,27.7,1,0,51,1,6.0,0.0,5.0,22.0,12.0,0,0,0.0,1,0.0388102564091507,54.16666669999995,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
16693.18182,3,14.3,484.82,10.0,0,0,0,13,9.54,2,680.0,793.3333333,13,0,0.0,10603.84615,44.67692308,1,0,51,1,8.0,0.0,12.0,21.0,10.0,0,0,0.0,1,0.029042995231690346,113.33333330000005,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
3800.0,3,8.01,120.67,8.0,0,2,8,21,14.38181818,0,640.9090909,747.7272727,10,0,0.0,28154.0,96.81538462,1,0,4286,1,5.0,0.0,7.0,13.0,7.0,0,0,0.0,0,0.03175526315789474,106.81818179999993,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8181.818182,3,10.49,324.98,10.0,0,2,4,13,32.7,0,730.9090909,791.8181818,11,0,0.0,111393.4615,96.0,0,0,4,1,10.0,0.0,8.0,24.0,7.0,0,0,0.0,1,0.039719777776895115,60.909090900000024,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19840.90909,3,12.18,807.53,10.0,2,0,2,12,11.22545455,0,856.3636364,927.7272727,4,0,0.0,1026.0,15.61538462,1,0,664,1,5.0,0.0,7.0,13.0,7.0,0,0,0.0,0,0.040700252006446745,71.36363629999994,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
16000.0,3,13.23,540.88,3.0,0,2,0,21,20.81,0,589.0909091,736.3636364,5,0,0.0,13276.61538,85.10769231,1,0,692,1,5.0,0.0,7.0,13.0,7.0,0,0,0.0,0,0.033805,147.27272730000004,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
10909.09091,3,15.763,412.06,10.0,0,2,2,3,13.15636364,0,670.0,725.8333333,15,2,2.0,8426.923077,25.38461538,1,0,100,1,7.0,0.0,9.0,39.0,19.0,0,0,0.0,0,0.037772166663518986,55.83333330000005,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6450.0,3,6.534,199.93,1.0,1,0,0,0,16.87,0,613.6363636,767.0454545,20,0,0.0,7561.153846,59.76923077,0,0,0,1,4.0,0.0,19.0,15.0,3.0,0,0,0.0,0,0.030996899224806203,153.40909090000002,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15909.09091,5,13.65,404.03,10.0,0,1,5,14,18.44545455,0,663.6363636,774.2424242,13,0,0.0,26663.07692,43.1,0,0,6,1,4.0,0.0,5.0,16.0,9.0,0,0,0.0,0,0.025396171427120216,110.60606059999998,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
13000.0,3,12.12,365.99,10.0,0,2,0,14,23.88181818,0,627.2727273,784.0909091,20,0,0.0,19847.0,54.49230769,0,0,329,1,14.0,0.0,21.0,24.0,12.0,0,0,0.0,0,0.028153076923076923,156.81818179999993,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
15000.0,3,8.19,471.37,2.0,1,1,4,14,16.97454545,0,609.0909091,710.6060606,11,0,0.0,19265.0,57.7,0,0,4,1,4.0,0.0,6.0,16.0,13.0,0,0,0.0,0,0.03142466666666667,101.5151515,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1818.181818,3,9.441,65.0,2.0,1,1,4,8,22.57,3,725.4545455,785.9090909,15,1,1.0,3132.692308,12.1,0,0,4,1,10.0,0.0,7.0,18.0,7.0,0,0,0.0,0,0.035750000003575,60.45454540000003,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
28000.0,3,6.228,863.54,8.0,1,2,4,8,6.14,0,640.9090909,694.3181818,3,0,0.0,39397.0,97.3,0,0,4,1,2.0,0.0,6.0,3.0,3.0,0,0,0.0,0,0.030840714285714284,53.409090900000024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9500.0,3,15.928,326.91,2.0,1,1,0,0,33.8,0,685.0,742.0833333,8,0,0.0,11405.69231,56.3,0,0,0,1,5.0,0.0,8.0,10.0,7.0,0,0,0.0,1,0.034411578947368425,57.08333330000005,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9818.181818,5,13.959,271.14,10.0,2,1,0,20,18.37272727,0,690.0,862.5,13,0,0.0,14304.76923,48.09230769,0,0,0,1,5.0,0.0,2.0,24.0,10.0,0,0,0.0,0,0.027616111111622522,172.5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3927.272727,3,9.891,157.13,10.0,1,2,4,8,23.08090909,0,604.5454545,755.6818182,10,0,0.0,20530.38462,66.9,0,0,4,1,7.0,0.0,12.0,10.0,7.0,0,0,0.0,0,0.04000995370648217,151.13636369999995,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
31818.18182,3,14.99,1213.12,2.0,0,2,6,7,21.20909091,1,736.3636364,797.7272727,7,1,0.0,17904.0,59.26153846,0,0,7,1,5.0,0.0,17.0,7.0,6.0,0,0,0.0,0,0.0381266285692499,61.36363629999994,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2727.272727,3,12.85,100.87,1.0,1,2,4,2,22.81090909,3,600.0,750.0,7,0,0.0,1065.076923,51.92307692,1,0,4,1,2.0,0.0,8.0,5.0,5.0,0,0,0.0,0,0.036985666670365236,150.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13090.90909,3,6.291,493.97,10.0,0,0,0,8,21.25,0,735.0,857.5,14,0,0.0,8410.384615,23.30769231,0,0,0,1,6.0,0.0,7.0,15.0,10.0,0,0,0.0,0,0.03773381944706485,122.5,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4500.0,3,14.08,153.98,6.0,1,2,4,13,10.33636364,0,670.0,725.8333333,6,1,1.0,4596.923077,64.07692308,0,0,4,1,6.0,0.0,0.0,7.0,4.0,0,0,0.0,0,0.03421777777777778,55.83333330000005,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
23636.36364,3,12.49,668.98,10.0,2,2,4,14,25.4,0,747.2727273,871.8181818,17,0,0.0,29294.76923,76.67692308,0,0,4,1,14.0,0.0,4.0,18.0,5.0,0,0,0.0,0,0.028302999995645693,124.5454545,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3000.0,3,21.164,110.34,3.0,1,0,6,0,15.67636364,0,552.2727273,598.2954545,7,0,0.0,4096.615385,52.8,0,0,7,1,3.0,0.0,2.0,5.0,1.0,0,0,0.0,0,0.03678,46.02272719999996,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
24000.0,3,14.014,805.66,3.0,1,1,0,35,11.8,0,670.0,725.8333333,10,0,0.0,15425.0,86.42307692,1,0,0,1,6.0,0.0,17.0,8.0,5.0,0,0,0.0,0,0.033569166666666664,55.83333330000005,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7272.727273,3,16.401,276.98,10.0,0,1,0,21,13.47272727,0,725.4545455,846.3636364,18,0,0.0,36938.46154,56.7,1,0,120,1,5.0,0.0,7.0,13.0,7.0,0,0,0.0,1,0.038084749998571824,120.90909090000002,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6818.181818,3,10.49,243.74,9.0,1,1,0,36,10.66090909,0,540.0,630.0,13,1,1.0,10920.0,51.96923077,0,0,0,1,4.0,0.0,8.0,12.0,6.0,0,0,0.0,0,0.03574853333428663,90.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5454.545455,3,14.65,172.48,6.0,1,2,0,38,21.92727273,0,660.0,715.0,9,0,0.0,4976.307692,56.7,0,0,0,1,6.0,0.0,15.0,8.0,3.0,0,0,0.0,0,0.03162133333069822,55.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
4363.636364,3,14.839,162.87,10.0,0,0,0,8,5.745454545,1,675.0,843.75,12,1,1.0,6198.461538,26.4,0,0,0,1,6.0,0.0,9.0,12.0,5.0,0,0,0.0,0,0.037324374996889634,168.75,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
9090.909091,3,12.59,334.97,4.0,2,0,0,14,37.72,0,720.0,840.0,13,0,0.0,23733.23077,44.5,0,0,0,1,11.0,0.0,3.0,17.0,10.0,0,0,0.0,0,0.03684669999963154,120.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10909.09091,3,16.78,426.52,3.0,0,2,4,18,23.59,0,618.1818182,772.7272727,28,0,0.0,13632.0,98.21538462,0,0,1185,1,4.0,0.0,22.0,15.0,13.0,0,0,0.0,0,0.039097666663408526,154.5454545,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30000.0,5,12.879,702.88,1.0,0,2,0,22,23.29090909,0,758.1818182,821.3636364,17,0,0.0,22817.84615,35.76923077,0,0,0,1,9.0,0.0,15.0,20.0,11.0,0,0,0.0,0,0.023429333333333333,63.181818200000066,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3272.727273,3,14.814,106.16,2.0,0,2,9,14,10.58727273,0,720.0,900.0,7,0,0.0,2747.230769,41.1,1,0,10,1,3.0,0.0,3.0,10.0,4.0,0,0,0.0,0,0.03243777777507463,180.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4909.090909,3,23.595,227.44,10.0,0,0,0,24,16.6,0,720.0,780.0,21,0,0.0,52307.30769,70.43076923,1,0,0,1,14.0,0.0,3.0,28.0,12.0,0,0,0.0,1,0.04633037037122834,60.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4090.909091,3,12.62,167.56,6.0,0,1,5,21,20.48181818,0,631.8181818,684.469697,14,0,0.0,29398.92308,67.2,0,0,6,1,11.0,0.0,1.0,14.0,7.0,0,0,0.0,0,0.04095911111020091,52.65151519999995,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
10575.0,3,21.0,398.42,10.0,1,2,5,8,12.30545455,0,720.0,900.0,9,0,0.0,12262.92308,79.66153846,1,0,6,1,7.0,0.0,0.0,10.0,5.0,3,2202,220.2,0,0.03767565011820331,180.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
